center_id,days_since_join,total_events,total_quizzes,days_since_last_event,days_since_last_quiz,sum_component_time,avg_component_time,pct_completed,n_unique_components,mean_gap,max_gap,num_sessions,pct_weekend_events,activity_trend,n_unique_topics,topic_entropy,n_unique_chapters,chapter_entropy,component_entropy,n_courses,label,snapshot_date,batch_id_te,batch_dropout_rate_hist,batch_avg_events_hist
1339.0,47,41,41,0,14,4808.0,117.26829268292684,0.975609756097561,18,0.325,10.0,2,0.5853658536585366,-0.35,6,1.5525552376202014,6,1.5525552376202014,2.747909583915596,1,0,2021-12-02 13:27:08,0.6923076923076923,0.0,0.0
1339.0,47,41,41,29,37,4378.0,106.78048780487804,0.7560975609756098,16,0.0,0.0,0,0.0,28.99999999999999,4,1.1839992611754484,4,1.1839992611754484,2.536042064963224,1,1,2021-12-02 13:27:08,0.6923076923076923,0.0,41.0
1339.0,47,19,19,29,38,1907.0,100.36842105263158,0.7368421052631579,11,0.0,0.0,0,0.0,0.0,2,0.2061920506332318,3,0.7659373365785205,2.2326944771870663,1,1,2021-12-02 13:27:08,0.6923076923076923,0.5,41.0
1339.0,47,133,133,19,26,14674.0,110.33082706766918,0.9323308270676692,11,0.0,0.0,0,0.0,0.0,4,0.9547287704851108,4,0.9547287704851108,2.271072697428783,1,1,2021-12-02 13:27:08,0.6923076923076923,0.6666666666666666,33.666666666666664
1339.0,42,142,142,16,23,6584.0,46.36619718309859,0.2394366197183098,20,0.0141843971631205,1.0,2,0.3380281690140845,0.5999999999999892,3,0.9276918834230816,5,1.466912185528915,2.9391334790824266,1,0,2021-12-02 13:27:08,0.6923076923076923,0.75,58.5
1339.0,37,127,127,28,32,21098.0,166.1259842519685,0.7795275590551181,48,0.0,0.0,0,0.0,-49.00000000000001,15,2.2053107075920617,22,2.575943607097067,3.728037323393684,1,1,2021-12-02 13:27:08,0.6923076923076923,0.6,75.2
1339.0,67,38,38,16,33,4153.0,109.28947368421052,0.868421052631579,18,0.081081081081081,3.0,1,0.0,1.142857142857142,10,2.097240348943624,10,2.097240348943624,2.793685623517669,1,0,2021-12-22 13:27:08,0.6923076923076923,0.6666666666666666,83.83333333333333
1339.0,62,144,144,0,27,6960.0,48.333333333333336,0.25,20,0.0,0.0,0,0.0,-96.0,3,0.9901000747284984,5,1.5236208972034044,2.947004770161298,1,0,2021-12-22 13:27:08,0.6923076923076923,0.5714285714285714,77.28571428571429
1339.0,87,14,14,17,46,1059.0,75.64285714285714,0.7142857142857143,8,0.0769230769230769,1.0,1,0.5,0.5000000000000004,3,0.8982053397041498,3,0.8982053397041498,1.90853528164356,1,1,2022-01-11 13:27:08,0.6923076923076923,0.5,85.625
1339.0,87,14,14,19,47,2031.0,145.07142857142858,0.7142857142857143,14,0.0,0.0,0,0.0,0.0,5,1.5367224694372197,5,1.5367224694372197,2.6390573296152584,1,1,2022-01-11 13:27:08,0.6923076923076923,0.5555555555555556,77.66666666666667
1339.0,82,192,192,18,46,9280.0,48.333333333333336,0.25,20,0.0052356020942408,1.0,1,0.0,-28.80000000000001,3,0.9901000747284984,5,1.5236208972034044,2.947004770161298,1,1,2022-01-11 13:27:08,0.6923076923076923,0.6,71.3
1339.0,77,1,1,1,40,8.0,8.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.0,1,1,2022-01-11 13:27:08,0.6923076923076923,0.6363636363636364,82.27272727272727
1339.0,97,1,1,21,60,8.0,8.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.0,1,1,2022-01-31 13:27:08,0.6923076923076923,0.6666666666666666,75.5
1329.0,313,38,38,28,301,4381.0,115.28947368421052,0.868421052631579,11,0.0,0.0,0,0.0,0.0,4,1.226692756765348,11,2.1446114964051413,2.296423205535618,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1329.0,313,53,53,28,305,4281.0,80.77358490566037,0.9056603773584906,12,0.0,0.0,0,0.0,0.0,2,0.6929691707091894,5,1.1333377121544486,2.139125316787983,1,1,2021-08-04 13:27:08,1.0,1.0,38.0
1262.0,310,264,264,29,239,23955.0,90.73863636363636,0.981060606060606,13,0.0,0.0,0,0.0,0.0,14,2.251593046200322,27,2.7771549532616207,2.4930409593995475,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1262.0,310,12,12,29,289,656.0,54.66666666666666,0.75,8,0.0,0.0,0,0.0,0.0,5,1.3579778549873245,6,1.6762349391347309,1.9072839993213797,1,1,2021-08-04 13:27:08,1.0,1.0,264.0
1262.0,310,21,21,29,79,2496.0,118.85714285714286,0.7619047619047619,10,0.0,0.0,0,0.0,0.0,1,0.0,3,0.7270013625470586,2.083377640644436,1,1,2021-08-04 13:27:08,1.0,1.0,138.0
1262.0,310,23,23,29,238,2659.0,115.6086956521739,1.0,10,0.0,0.0,0,0.0,0.0,3,0.7965853690105892,4,1.2733256871159515,2.053095259297842,1,1,2021-08-04 13:27:08,1.0,1.0,99.0
1262.0,310,621,621,29,239,97954.0,157.73590982286635,0.6505636070853462,13,0.0,0.0,0,0.0,0.0,12,2.411629231656101,24,3.0591011577778957,1.288957143067278,1,1,2021-08-04 13:27:08,1.0,1.0,80.0
1264.0,310,130,130,29,256,11953.0,91.94615384615383,0.9384615384615383,12,0.0,0.0,0,0.0,0.0,7,1.385801505992719,13,2.0580519340847547,2.364740629440389,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1264.0,310,92,92,29,242,5865.0,63.75,0.7934782608695652,13,0.0,0.0,0,0.0,0.0,9,1.813060538878724,19,2.339788845376665,2.317117520007711,1,1,2021-08-04 13:27:08,1.0,1.0,130.0
1264.0,310,91,91,29,212,4566.0,50.175824175824175,0.8021978021978022,12,0.0,0.0,0,0.0,0.0,5,1.1572680797278672,9,1.7325990899618413,2.379262469767308,1,1,2021-08-04 13:27:08,1.0,1.0,111.0
1264.0,307,266,266,29,242,18486.0,69.49624060150376,1.0,15,0.0,0.0,0,0.0,0.0,11,2.2754522657947702,31,3.0941912679662145,2.516587165479781,1,1,2021-08-04 13:27:08,1.0,1.0,104.33333333333331
1264.0,299,160,160,29,260,15415.0,96.34375,0.9625,14,0.0,0.0,0,0.0,0.0,7,1.6569350438334207,15,2.294142077383558,2.3875075004419277,1,1,2021-08-04 13:27:08,1.0,1.0,144.75
1264.0,299,2676,2676,29,241,224112.0,83.74887892376681,1.0,15,0.0,0.0,0,0.0,0.0,15,2.568162466002782,45,3.5026009050794142,2.568788569390656,1,1,2021-08-04 13:27:08,1.0,1.0,147.8
1262.0,310,10,10,29,297,1053.0,105.3,0.6,5,0.0,0.0,0,0.0,0.0,2,0.5004024235381879,5,1.4184836619456564,1.3592367006650063,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1262.0,310,15,15,29,284,186.0,12.4,0.4,9,0.0,0.0,0,0.0,0.0,1,0.0,3,0.8532361505557784,1.9867316488081912,1,1,2021-08-04 13:27:08,1.0,1.0,10.0
1262.0,310,29,29,29,289,2649.0,91.34482758620688,0.9310344827586208,8,0.0,0.0,0,0.0,0.0,4,1.2848602188755704,7,1.6156839236268838,1.76174794241955,1,1,2021-08-04 13:27:08,1.0,1.0,12.5
1332.0,302,176,176,28,191,17502.0,99.4431818181818,0.9488636363636364,14,0.0,0.0,0,0.0,0.0,10,1.917471845629028,24,2.8635477174748862,2.372413468627119,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1332.0,302,16,16,28,239,1005.0,62.8125,0.9375,6,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,1.5746794417481091,1,1,2021-08-04 13:27:08,1.0,1.0,176.0
1332.0,302,31,31,28,298,1806.0,58.25806451612903,1.0,12,0.0,0.0,0,0.0,0.0,2,0.5710227109429162,4,1.0402000619029137,2.3488915655424085,1,1,2021-08-04 13:27:08,1.0,1.0,96.0
1332.0,302,173,173,28,219,12971.0,74.97687861271676,0.7745664739884393,12,0.0,0.0,0,0.0,0.0,15,2.624480587125192,32,3.3140777927822525,2.370716192506972,1,1,2021-08-04 13:27:08,1.0,1.0,74.33333333333333
1332.0,302,1499,1499,28,218,73163.0,48.80787191460974,0.9019346230820549,15,0.0,0.0,0,0.0,0.0,14,2.2779946933484467,38,3.160238072507541,2.539982264630821,1,1,2021-08-04 13:27:08,1.0,1.0,99.0
1332.0,302,5948,5948,28,48,664926.0,111.78984532616003,0.9403160726294552,14,0.0,0.0,0,0.0,0.0,15,2.4190269869774044,45,3.267668211233681,2.5068627205316263,1,1,2021-08-04 13:27:08,1.0,1.0,379.0
1332.0,302,327,327,28,222,31363.0,95.91131498470948,1.0,13,0.0,0.0,0,0.0,0.0,15,2.5628836157766512,41,3.3471919512775887,2.4740660009477558,1,1,2021-08-04 13:27:08,1.0,1.0,1307.1666666666667
1332.0,302,4276,4276,28,210,341968.0,79.97380729653882,1.0,14,0.0,0.0,0,0.0,0.0,10,1.5134506312505749,19,2.3927071401774005,2.544154163486529,1,1,2021-08-04 13:27:08,1.0,1.0,1167.142857142857
1332.0,302,70,70,28,220,9318.0,133.11428571428573,0.9285714285714286,12,0.0,0.0,0,0.0,0.0,5,1.1400249873989032,8,1.7627496201488158,2.111622168848766,1,1,2021-08-04 13:27:08,1.0,1.0,1555.75
1332.0,286,171,171,28,135,12156.0,71.08771929824562,0.7660818713450293,13,0.0,0.0,0,0.0,0.0,15,2.228007505602968,33,3.1137280205516658,2.347287225616783,1,1,2021-08-04 13:27:08,1.0,1.0,1390.6666666666667
1332.0,282,218,218,28,73,22769.0,104.44495412844036,0.9174311926605504,14,0.0,0.0,0,0.0,0.0,14,2.335142613197602,24,2.84469007714129,2.143922530046177,1,1,2021-08-04 13:27:08,1.0,1.0,1268.7
1269.0,309,521,521,29,217,26264.0,50.410748560460654,1.0,74,0.0,0.0,0,0.0,0.0,20,2.956913893578515,39,3.582394902714497,3.2538150734014364,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1269.0,309,295,295,29,203,7024.0,23.810169491525425,0.905084745762712,72,0.0,0.0,0,0.0,0.0,20,2.928855994138485,39,3.560377834865988,3.655998977070716,1,1,2021-08-04 13:27:08,1.0,1.0,521.0
1269.0,309,527,527,29,228,40337.0,76.54079696394687,0.9772296015180264,74,0.0,0.0,0,0.0,0.0,20,2.935293159997279,38,3.559122884161279,3.824600767505845,1,1,2021-08-04 13:27:08,1.0,1.0,408.0
1269.0,309,798,798,29,167,39056.0,48.94235588972431,0.9724310776942356,59,0.0,0.0,0,0.0,0.0,20,2.5726478050059067,38,3.220637950535799,3.2263754409633427,1,1,2021-08-04 13:27:08,1.0,1.0,447.6666666666667
1269.0,309,1645,1645,29,207,178407.0,108.45410334346504,0.9908814589665652,75,0.0,0.0,0,0.0,0.0,20,2.6540923690464497,40,3.306926550491429,3.238558955197933,1,1,2021-08-04 13:27:08,1.0,1.0,535.25
1269.0,305,720,720,29,136,33658.0,46.74722222222222,0.9736111111111112,72,0.0,0.0,0,0.0,0.0,20,2.868795065742682,39,3.5317069514804915,2.901128377185976,1,1,2021-08-04 13:27:08,1.0,1.0,757.2
1269.0,303,213,213,29,87,21560.0,101.22065727699533,0.9859154929577464,26,0.0,0.0,0,0.0,0.0,10,2.105422753562363,18,2.713797384788361,2.473577266188949,1,1,2021-08-04 13:27:08,1.0,1.0,751.0
1269.0,301,3638,3638,29,199,398469.0,109.52968664101157,1.0,75,0.0,0.0,0,0.0,0.0,20,2.785239047122109,40,3.4552312897540576,3.2624304631609893,1,1,2021-08-04 13:27:08,1.0,1.0,674.1428571428571
1269.0,292,1662,1662,29,228,176097.0,105.9548736462094,0.970517448856799,69,0.0,0.0,0,0.0,0.0,19,2.694196760471076,35,3.275898485534097,3.3404974282917297,1,1,2021-08-04 13:27:08,1.0,1.0,1044.625
1269.0,275,16,16,29,258,455.0,28.4375,0.8125,10,0.0,0.0,0,0.0,0.0,1,0.0,2,0.482577565177012,2.220025327834538,1,1,2021-08-04 13:27:08,1.0,1.0,1113.2222222222222
1269.0,983,8,8,8,8,457.0,57.125,1.0,4,0.0,0.0,0,0.0,0.0,1,0.0,2,0.6615632381579821,1.2554823251787537,1,1,2023-06-15 13:27:08,1.0,1.0,1003.5
1269.0,1003,8,8,28,28,457.0,57.125,1.0,4,0.0,0.0,0,0.0,0.0,1,0.0,2,0.6615632381579821,1.2554823251787537,1,1,2023-07-05 13:27:08,1.0,1.0,913.0
1269.0,309,62,62,29,278,4573.0,73.75806451612904,0.8387096774193549,10,0.0,0.0,0,0.0,0.0,5,1.4490373514793025,8,1.9594574419080564,2.135458188829481,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1269.0,309,11,11,29,304,760.0,69.0909090909091,0.8181818181818182,4,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,1.3421131789144003,1,1,2021-08-04 13:27:08,1.0,1.0,62.0
1269.0,309,337,337,29,225,26232.0,77.83976261127596,1.0,14,0.0,0.0,0,0.0,0.0,15,2.698065666356478,43,3.461731399129297,2.4843732120319544,1,1,2021-08-04 13:27:08,1.0,1.0,36.5
1269.0,309,4866,4866,29,205,487370.0,100.15824085491164,0.99691738594328,15,0.0,0.0,0,0.0,0.0,15,2.3925177651752865,45,3.32513517282776,2.526388623520645,1,1,2021-08-04 13:27:08,1.0,1.0,136.66666666666666
1269.0,309,426,426,29,221,17282.0,40.568075117370896,0.9671361502347418,13,0.0,0.0,0,0.0,0.0,13,2.479673766333244,26,3.106820098383268,2.3285160757164016,1,1,2021-08-04 13:27:08,1.0,1.0,1319.0
1269.0,309,3909,3909,29,219,155466.0,39.77129700690714,0.9925812228191352,15,0.0,0.0,0,0.0,0.0,15,2.394118110137567,45,3.320630631392175,2.505041542817135,1,1,2021-08-04 13:27:08,1.0,1.0,1140.4
1269.0,309,60,60,29,199,754.0,12.566666666666666,0.0,5,0.0,0.0,0,0.0,0.0,1,0.0,2,0.5004024235381879,1.6038563466067326,1,1,2021-08-04 13:27:08,1.0,1.0,1601.8333333333333
1269.0,298,2771,2771,29,207,154510.0,55.759653554673406,0.9985564778058462,15,0.0,0.0,0,0.0,0.0,15,2.375670434823962,42,3.254852282332618,2.5260688695497,1,1,2021-08-04 13:27:08,1.0,1.0,1381.571428571429
1269.0,309,1445,1445,29,232,125843.0,87.0885813148789,1.0,72,0.0,0.0,0,0.0,0.0,20,2.717791056159286,40,3.337238039498964,2.8547701425252825,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1269.0,309,492,492,29,234,42141.0,85.65243902439025,1.0,72,0.0,0.0,0,0.0,0.0,20,2.948461454350138,38,3.5794001337786274,3.394978015921682,1,1,2021-08-04 13:27:08,1.0,1.0,1445.0
1269.0,309,551,551,29,228,44345.0,80.48094373865699,0.9673321234119784,70,0.0,0.0,0,0.0,0.0,20,2.93614746021936,40,3.611049840145161,3.52923500751194,1,1,2021-08-04 13:27:08,1.0,1.0,968.5
1269.0,309,3236,3236,29,228,245151.0,75.75741656365884,1.0,75,0.0,0.0,0,0.0,0.0,20,2.9059975075055537,40,3.5757912073611635,3.018028800909243,1,1,2021-08-04 13:27:08,1.0,1.0,829.3333333333334
1269.0,309,5650,5650,29,207,378089.0,66.91840707964602,0.9994690265486724,75,0.0,0.0,0,0.0,0.0,20,2.675685011061244,40,3.308243159807418,3.063562564250192,1,1,2021-08-04 13:27:08,1.0,1.0,1431.0
1269.0,309,116,116,29,263,6440.0,55.51724137931034,0.9310344827586208,34,0.0,0.0,0,0.0,0.0,8,1.9906062555375,13,2.5151785444598995,3.2568141408626503,1,1,2021-08-04 13:27:08,1.0,1.0,2274.8
1269.0,309,5887,5887,29,116,367465.0,62.41973840665874,0.8418549346016647,75,0.0,0.0,0,0.0,0.0,20,2.7293122679504487,36,3.1210885124481456,3.638158420125989,1,1,2021-08-04 13:27:08,1.0,1.0,1915.0
1269.0,306,623,623,29,229,66155.0,106.18780096308186,0.9983948635634028,67,0.0,0.0,0,0.0,0.0,19,2.914962900493544,38,3.566140493834596,3.093397463235109,1,1,2021-08-04 13:27:08,1.0,1.0,2482.428571428572
1269.0,302,888,888,29,232,59640.0,67.16216216216216,1.0,68,0.0,0.0,0,0.0,0.0,20,2.950380419302588,39,3.5994025134666137,3.204753971452697,1,1,2021-08-04 13:27:08,1.0,1.0,2250.0
1269.0,297,209,209,29,279,10037.0,48.02392344497608,0.9330143540669856,33,0.0,0.0,0,0.0,0.0,7,1.8402692480155995,12,2.375873226631946,2.8913827693798493,1,1,2021-08-04 13:27:08,1.0,1.0,2098.6666666666665
1269.0,290,172,172,29,220,25796.0,149.97674418604652,0.9709302325581396,53,0.0,0.0,0,0.0,0.0,15,2.556155748460041,20,2.768445685777076,3.729908553334048,1,1,2021-08-04 13:27:08,1.0,1.0,1909.7
1269.0,309,169,169,29,222,9107.0,53.88757396449704,0.7928994082840237,14,0.0,0.0,0,0.0,0.0,11,1.911772734382741,19,2.5467820427381995,2.4422304077898938,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1269.0,309,83,83,29,257,8102.0,97.6144578313253,1.0,11,0.0,0.0,0,0.0,0.0,5,1.456288151154847,8,1.985591841891495,2.166154968330911,1,1,2021-08-04 13:27:08,1.0,1.0,169.0
1269.0,309,239,239,29,221,19897.0,83.2510460251046,0.9079497907949792,12,0.0,0.0,0,0.0,0.0,15,2.4563052240411443,22,2.962564244960344,2.1110636731362886,1,1,2021-08-04 13:27:08,1.0,1.0,126.0
1269.0,309,88,88,29,258,6496.0,73.81818181818181,1.0,13,0.0,0.0,0,0.0,0.0,3,1.0580066332692302,8,1.8774258772984167,2.467441882654132,1,1,2021-08-04 13:27:08,1.0,1.0,163.66666666666666
1269.0,309,172,172,29,227,15711.0,91.34302325581396,0.9069767441860463,12,0.0,0.0,0,0.0,0.0,10,2.083962858464187,19,2.6716828804049206,2.4136807013996457,1,1,2021-08-04 13:27:08,1.0,1.0,144.75
1269.0,305,152,152,29,221,9363.0,61.59868421052632,0.993421052631579,14,0.0,0.0,0,0.0,0.0,8,1.9338141726847329,20,2.650311142921839,2.495913510114104,1,1,2021-08-04 13:27:08,1.0,1.0,150.2
1269.0,294,541,541,29,219,48650.0,89.92606284658041,1.0,14,0.0,0.0,0,0.0,0.0,15,2.6796210484027125,38,3.4073305331568107,2.457787500292839,1,1,2021-08-04 13:27:08,1.0,1.0,150.5
1269.0,309,66,66,29,257,3744.0,56.72727272727273,0.5303030303030303,8,0.0,0.0,0,0.0,0.0,5,1.3539910635365366,9,1.5357833940553334,1.7678806604218962,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1269.0,309,4386,4386,29,212,433202.0,98.76926584587324,1.0,43,0.0,0.0,0,0.0,0.0,20,2.6283696537878822,60,3.707446507500221,2.867097035039028,1,1,2021-08-04 13:27:08,1.0,1.0,66.0
1269.0,309,441,441,29,228,25318.0,57.41043083900227,0.7959183673469388,40,0.0,0.0,0,0.0,0.0,19,2.8136795084473363,53,3.7043862921039934,2.8826927508326925,1,1,2021-08-04 13:27:08,1.0,1.0,2226.0
1269.0,309,515,515,29,209,16313.0,31.675728155339804,0.9475728155339804,12,0.0,0.0,0,0.0,0.0,12,2.4428170096900725,15,2.610685688642429,1.2579850565334365,1,1,2021-08-04 13:27:08,1.0,1.0,1631.0
1269.0,309,846,846,29,221,49585.0,58.61111111111112,0.983451536643026,42,0.0,0.0,0,0.0,0.0,19,2.8802905991581023,54,3.8365743014194,2.920643289782154,1,1,2021-08-04 13:27:08,1.0,1.0,1352.0
1269.0,309,600,600,29,224,37210.0,62.016666666666666,1.0,43,0.0,0.0,0,0.0,0.0,20,2.839247890604672,60,3.864786495901995,2.9672387100925306,1,1,2021-08-04 13:27:08,1.0,1.0,1250.8
1269.0,309,105,105,29,224,14151.0,134.77142857142857,0.8,19,0.0,0.0,0,0.0,0.0,5,1.5122061465082073,14,2.481054894448808,2.611484755072026,1,1,2021-08-04 13:27:08,1.0,1.0,1142.3333333333333
1269.0,304,473,473,29,222,44257.0,93.56659619450318,0.9915433403805496,37,0.0,0.0,0,0.0,0.0,19,2.7816335533999625,48,3.743361240027403,2.9265965838353862,1,1,2021-08-04 13:27:08,1.0,1.0,994.1428571428572
1269.0,301,3413,3413,29,130,509317.0,149.2285379431585,0.9586873718136536,33,0.0,0.0,0,0.0,0.0,16,2.2153131270395,41,3.226353670424036,2.7391361365867626,1,1,2021-08-04 13:27:08,1.0,1.0,929.0
1269.0,297,2978,2978,29,216,490551.0,164.7249832102082,1.0,43,0.0,0.0,0,0.0,0.0,20,2.70170168149134,60,3.770459242439988,2.903618166598402,1,1,2021-08-04 13:27:08,1.0,1.0,1205.0
1329.0,314,150,150,28,156,11582.0,77.21333333333334,0.8,30,0.0,0.0,0,0.0,0.0,20,2.33671835064428,24,2.766700175386473,2.766874488149946,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1329.0,309,339,339,28,237,40030.0,118.08259587020648,0.9557522123893806,69,0.0,0.0,0,0.0,0.0,18,2.827714471596326,32,3.4370399355485617,3.531567043631823,1,1,2021-08-04 13:27:08,1.0,1.0,150.0
1329.0,309,46,46,28,282,4217.0,91.67391304347828,0.8260869565217391,21,0.0,0.0,0,0.0,0.0,3,1.0237068762735548,4,1.3780685802691337,2.7247122184657164,1,1,2021-08-04 13:27:08,1.0,1.0,244.5
1329.0,309,954,954,28,220,80526.0,84.40880503144655,0.9874213836477987,54,0.0,0.0,0,0.0,0.0,20,2.868055243522408,40,3.5283044767168743,2.8352509080893484,1,1,2021-08-04 13:27:08,1.0,1.0,178.33333333333334
1329.0,309,437,437,28,243,33462.0,76.5720823798627,1.0,65,0.0,0.0,0,0.0,0.0,20,2.9505947991211325,40,3.60179347490202,3.2392318843201497,1,1,2021-08-04 13:27:08,1.0,1.0,372.25
1329.0,309,1010,1010,28,119,108161.0,107.090099009901,0.9782178217821782,71,0.0,0.0,0,0.0,0.0,19,2.7531703433111594,22,2.8634682943643317,3.230341237144604,1,1,2021-08-04 13:27:08,1.0,1.0,385.2
1329.0,309,27,27,28,301,2027.0,75.07407407407408,0.7407407407407407,12,0.0,0.0,0,0.0,0.0,2,0.6365141682948128,3,0.7795536050790829,2.394247094818463,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1329.0,309,346,346,28,219,30962.0,89.48554913294798,0.9421965317919077,55,0.0,0.0,0,0.0,0.0,20,2.6001615732206136,31,3.076263159382813,3.328207272613094,1,1,2021-08-04 13:27:08,1.0,1.0,27.0
1329.0,309,487,487,28,227,59051.0,121.25462012320328,0.973305954825462,75,0.0,0.0,0,0.0,0.0,20,2.876125758608067,36,3.478562843948297,3.672734008186484,1,1,2021-08-04 13:27:08,1.0,1.0,186.5
1329.0,309,83,83,28,261,3031.0,36.51807228915663,0.3975903614457831,26,0.0,0.0,0,0.0,0.0,6,1.534730219891276,8,1.9166738371874656,2.8215114686721425,1,1,2021-08-04 13:27:08,1.0,1.0,286.6666666666667
1329.0,309,277,277,28,167,28504.0,102.90252707581227,0.9711191335740073,56,0.0,0.0,0,0.0,0.0,19,2.736748585697865,33,3.3608499122827578,3.384728471755813,1,1,2021-08-04 13:27:08,1.0,1.0,235.75
1329.0,309,309,309,28,177,19762.0,63.95469255663431,0.9158576051779936,69,0.0,0.0,0,0.0,0.0,18,2.5858631786206567,25,3.0789380244735627,3.817764148545701,1,1,2021-08-04 13:27:08,1.0,1.0,244.0
1329.0,302,808,808,28,226,36500.0,45.17326732673267,1.0,75,0.0,0.0,0,0.0,0.0,20,2.9644255001084643,40,3.636039002055583,3.2082136406299413,1,1,2021-08-04 13:27:08,1.0,1.0,254.83333333333331
1329.0,273,403,403,28,232,55463.0,137.62531017369727,0.9925558312655088,64,0.0,0.0,0,0.0,0.0,19,2.911728498726252,36,3.5572470958858124,3.3126805235317573,1,1,2021-08-04 13:27:08,1.0,1.0,333.85714285714283
1329.0,309,634,634,28,189,43747.0,69.00157728706624,0.8264984227129337,13,0.0,0.0,0,0.0,0.0,10,2.0905744696629407,18,2.477746606671629,2.0509385134844704,1,1,2021-08-04 13:27:08,0.8888888888888888,0.0,0.0
1329.0,309,297,297,28,214,26061.0,87.74747474747475,0.9966329966329966,15,0.0,0.0,0,0.0,0.0,15,2.6447197475682405,39,3.3870711117047194,2.518687890003779,1,1,2021-08-04 13:27:08,0.8888888888888888,1.0,634.0
1329.0,309,255,255,28,239,22061.0,86.51372549019608,0.8862745098039215,13,0.0,0.0,0,0.0,0.0,11,2.1165811818629776,22,2.732221615217812,2.2644726588529105,1,1,2021-08-04 13:27:08,0.8888888888888888,1.0,465.5
1329.0,309,154,154,28,258,11135.0,72.3051948051948,0.9025974025974026,14,0.0,0.0,0,0.0,0.0,5,1.4060567243263002,14,2.256976558697508,2.314737373901111,1,1,2021-08-04 13:27:08,0.8888888888888888,1.0,395.3333333333333
1329.0,309,111,111,28,226,12170.0,109.63963963963964,1.0,11,0.0,0.0,0,0.0,0.0,5,1.5671737745611585,15,2.3960929845079737,2.1359487367299903,1,1,2021-08-04 13:27:08,0.8888888888888888,1.0,335.0
1329.0,309,14,14,28,303,1096.0,78.28571428571429,1.0,8,0.0,0.0,0,0.0,0.0,1,0.0,3,0.7589367727620595,1.9459101490553132,1,1,2021-08-04 13:27:08,0.8888888888888888,1.0,290.2
1329.0,309,58,58,28,254,3831.0,66.05172413793103,0.7586206896551724,11,0.0,0.0,0,0.0,0.0,3,0.6415082861254431,6,1.4944812777169263,2.292374800235014,1,1,2021-08-04 13:27:08,0.8888888888888888,1.0,244.16666666666663
1329.0,309,283,283,9,9,25503.0,90.11660777385158,0.939929328621908,11,0.0673758865248227,19.0,1,0.0176678445229682,-3.9000000000000026,15,2.656947165567753,31,3.342295801317534,2.308554797708627,1,0,2021-08-04 13:27:08,0.8888888888888888,1.0,217.57142857142856
1329.0,329,6,6,16,17,436.0,72.66666666666667,1.0,3,2.4,12.0,1,1.0,-0.1142857142857144,1,0.0,2,0.6931471805599453,1.0114042647073518,1,1,2021-08-24 13:27:08,0.8888888888888888,0.875,225.75
1262.0,309,115,115,29,245,11321.0,98.44347826086955,0.9391304347826088,13,0.0,0.0,0,0.0,0.0,9,1.91348242771223,18,2.662936681007752,2.383995623618015,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1262.0,309,31,31,29,307,1548.0,49.935483870967744,1.0,8,0.0,0.0,0,0.0,0.0,1,0.0,3,0.8111413280190134,1.8590100889328656,1,1,2021-08-04 13:27:08,1.0,1.0,115.0
1322.0,308,44,44,29,274,2975.0,67.61363636363636,0.5,19,0.0,0.0,0,0.0,0.0,6,1.4192673972314107,11,2.015960435312917,2.7345570083194923,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1267.0,308,1125,1125,29,197,78503.0,69.78044444444444,0.9973333333333332,44,0.0,0.0,0,0.0,0.0,20,2.576880298956145,39,3.144581772118808,2.950794886035678,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1267.0,308,405,405,29,209,38963.0,96.20493827160496,0.925925925925926,66,0.0,0.0,0,0.0,0.0,20,2.8650119108785974,39,3.477111870457408,3.6529022428289024,1,1,2021-08-04 13:27:08,1.0,1.0,1125.0
1267.0,308,584,584,29,214,50506.0,86.48287671232876,0.9965753424657534,54,0.0,0.0,0,0.0,0.0,13,2.412207802761515,23,2.9731577952175283,3.2937903695101256,1,1,2021-08-04 13:27:08,1.0,1.0,765.0
